bin1_Fp1	bin1_AF7	bin1_AF3	bin1_F1	bin1_F3	bin1_F5	bin1_F7	bin1_FT7	bin1_FC5	bin1_FC3	bin1_FC1	bin1_C1	bin1_C3	bin1_C5	bin1_T7	bin1_TP7	bin1_CP5	bin1_CP3	bin1_CP1	bin1_P1	bin1_P3	bin1_P5	bin1_P7	bin1_P9	bin1_PO7	bin1_PO3	bin1_O1	bin1_Iz	bin1_Oz	bin1_POz	bin1_Pz	bin1_CPz	bin1_Fpz	bin1_Fp2	bin1_AF8	bin1_AF4	bin1_AFz	bin1_Fz	bin1_F2	bin1_F4	bin1_F6	bin1_F8	bin1_FT8	bin1_FC6	bin1_FC4	bin1_FC2	bin1_FCz	bin1_Cz	bin1_C2	bin1_C4	bin1_C6	bin1_T8	bin1_TP8	bin1_CP6	bin1_CP4	bin1_CP2	bin1_P2	bin1_P4	bin1_P6	bin1_P8	bin1_P10	bin1_PO8	bin1_PO4	bin1_O2		ERPset
     9.226	     3.787	     7.679	     6.810	     6.509	     6.689	     6.428	     3.054	     2.732	     5.728	     5.398	     4.559	     3.112	     3.578	     2.897	     1.673	     2.018	     2.758	     3.539	     3.663	     2.266	     3.199	     3.406	     1.050	     3.053	     3.812	     2.684	     2.575	     3.429	     4.349	     3.022	     3.870	     8.713	     9.026	     7.206	     6.668	     7.576	     6.904	     6.211	     5.071	     5.167	     4.851	     4.226	     4.577	     4.722	     4.265	     5.631	     4.635	     3.935	     3.475	     4.554	     3.147	     3.190	     3.601	     4.317	     3.491	     4.219	     4.892	     4.188	     3.199	     1.955	     2.398	     3.815	     2.647	sen_06_hfhl
    19.700	    17.110	    15.163	    11.771	    12.245	    11.720	     9.435	     6.122	     9.542	     7.908	     8.375	     6.234	     8.466	     7.055	     3.934	     0.700	     3.232	     3.986	     4.375	     3.803	     4.233	     3.994	     1.568	    -0.309	     1.002	     3.239	    -0.451	     1.537	     1.945	     3.636	     4.128	     4.977	    21.493	    21.479	    14.241	    13.981	    15.254	    11.672	    11.007	    10.131	     9.316	     8.843	     6.402	     5.748	     7.198	     7.966	     8.408	     6.920	     6.127	     4.978	     3.846	     3.909	     2.379	     2.300	     3.143	     4.064	     2.433	     1.175	     0.595	     0.788	     1.287	     0.946	     2.993	     1.221	sen_06_hfll
    14.594	    13.251	    11.096	     9.939	     9.544	     9.008	     5.442	     5.210	     7.627	     8.140	     8.280	     7.759	     7.169	     6.290	     4.077	     5.719	     5.249	     6.443	     7.836	     7.004	     6.419	     5.317	     5.319	     3.686	     3.937	     6.824	     2.396	     2.387	     2.777	     5.912	     8.695	     7.573	    15.170	    16.956	    12.835	    13.134	    12.404	    10.429	    10.881	    11.093	    10.634	     9.342	     6.567	     7.323	     8.699	     9.259	     8.167	     8.441	     7.763	     7.548	     6.958	     5.779	     3.594	     5.663	     6.554	     7.402	     7.685	     7.097	     5.342	     2.760	     3.747	     3.027	     6.325	     3.771	sen_06_lfhl
    17.196	    12.556	    10.575	     7.611	     6.709	     7.377	     7.674	     5.961	     6.367	     5.948	     5.198	     4.785	     4.937	     5.791	     4.058	     1.552	     4.051	     2.917	     3.313	     2.663	     2.085	     1.098	     1.201	     1.102	     1.796	     2.868	     2.077	     1.409	     0.748	     2.320	     2.760	     4.115	    18.620	    20.007	    12.619	    10.375	    11.399	     7.654	     6.610	     5.460	     5.484	     6.464	     4.552	     4.543	     4.762	     5.944	     5.754	     5.748	     4.986	     3.805	     2.761	     1.758	     1.705	     1.151	     2.440	     3.856	     2.795	     2.588	     1.738	     1.325	     2.681	     1.816	     2.561	     1.670	sen_06_lfll
    24.105	    21.944	    17.272	    10.393	    10.863	    12.299	    13.302	     8.232	    10.444	     9.734	     9.198	    10.850	     9.077	     8.407	     8.827	     6.246	     7.802	     6.782	     7.249	     6.036	     7.365	     4.366	     7.055	     1.489	     5.537	     5.391	     3.015	     1.377	     2.073	     3.735	     4.871	     6.308	    25.545	    24.837	    12.669	    15.869	    14.551	    10.182	     9.800	     9.866	     7.726	     8.359	     5.349	     8.546	     7.429	     8.931	     8.452	     7.209	     7.274	     6.955	     4.785	     5.073	     3.453	     3.478	     6.678	     7.225	     2.963	     3.235	     2.388	     1.659	     1.111	     1.995	     3.300	     1.636	sen_07_hfhl
    26.525	    22.975	    18.596	     9.109	    13.339	    13.058	    14.093	     5.098	    10.588	     9.570	     9.633	     9.140	    10.944	     8.689	     7.141	     5.187	     8.981	     7.689	    11.267	    10.534	     8.634	     7.749	     6.772	     4.539	     4.447	     8.474	     6.239	     0.310	     5.657	     8.936	     9.257	    10.872	    29.180	    29.237	    29.064	    19.698	    11.428	     9.426	     7.697	     8.162	    11.687	    11.324	     5.610	     7.534	    10.027	     6.627	     8.577	     8.904	     8.735	     7.501	     5.225	     3.542	     1.855	     4.322	     6.386	     9.429	     5.637	     6.324	     3.700	     4.829	     2.012	     1.325	     3.514	     2.481	sen_07_hfll
    28.687	    24.115	    19.948	    14.624	    12.887	    13.509	    12.524	     9.604	     9.905	     9.865	     7.350	    10.373	    10.572	     9.842	     7.265	     4.665	     7.930	     7.913	    10.603	     9.262	     7.622	     7.061	     4.960	     2.741	     5.786	     6.675	     6.099	     4.607	     5.097	     8.849	     9.506	    11.011	    30.367	    30.118	    17.260	    19.097	    18.012	    12.833	    11.522	    11.554	    12.813	    11.224	     8.694	     9.136	     8.423	     9.935	    10.035	     9.042	     9.447	     8.785	     8.593	     6.821	     6.065	     8.515	     9.282	    11.187	    11.328	     7.676	     9.280	     7.442	     3.322	     7.678	     8.578	     7.587	sen_07_lfhl
    34.797	    29.662	    23.284	    16.137	    16.807	    14.753	    14.699	     8.337	     9.800	    11.276	    13.298	    10.926	     9.535	     7.211	     7.206	     5.853	     6.627	   -10.103	     7.818	     7.252	     7.520	     6.694	     5.329	     2.485	     4.462	     6.545	     4.649	     0.637	     3.321	     6.929	     7.383	     7.618	    38.490	    36.593	    22.154	    21.973	    23.184	    15.255	    15.059	    15.742	    13.385	    11.294	     7.881	    10.027	    10.674	    11.535	    11.229	     9.827	    10.461	     8.667	     6.580	     5.312	     3.368	     3.438	     4.972	     8.021	     5.814	     6.043	     4.427	     3.679	     2.841	     3.660	     4.443	     2.955	sen_07_lfll
    26.323	    15.620	    14.575	    11.288	     8.402	     8.911	     7.323	     4.720	     5.895	     4.882	     7.776	     4.737	     3.793	     3.567	     2.777	    -1.972	     3.807	     3.334	     4.644	     4.311	     1.144	     0.952	    -0.103	    -0.396	     3.310	     3.022	     1.523	     1.433	     2.223	    -0.622	     4.554	     3.295	    27.098	    28.506	    22.245	    17.796	    18.828	     9.834	    12.170	    11.544	    14.298	    13.728	     8.552	    10.175	     8.842	     8.089	     8.998	     6.061	     5.045	     7.908	     6.541	     5.881	     5.184	     5.086	     6.061	     3.826	     3.176	     4.173	     3.804	     4.727	     2.661	     5.228	     3.174	     3.005	sen_08_hfhl
     5.299	     4.859	     4.329	     1.756	     4.830	     4.440	     4.232	     2.084	     3.333	     1.780	     4.067	     2.262	     1.870	     0.146	     0.909	    -1.440	     0.876	    -0.291	     1.816	     1.945	    -1.484	     0.133	     1.168	     0.677	     0.897	     0.428	     3.503	     0.853	     2.004	     2.696	     3.459	     4.050	     6.151	     5.238	     3.348	     5.353	     4.878	     6.017	     4.623	     2.424	     2.425	     1.402	     2.168	     1.571	     2.021	     3.360	     3.848	     3.628	     3.055	     1.444	     1.582	     1.307	    -0.465	    -0.072	     1.911	     4.076	     4.400	     1.631	     2.933	     0.574	     1.072	     2.562	     2.046	     3.625	sen_08_hfll
    15.857	     6.917	     8.796	     5.496	     3.091	     3.205	     2.938	     4.535	     3.339	     0.182	     2.445	     1.778	     0.053	     2.502	     0.862	    -1.766	    -1.370	     1.711	     0.805	     7.325	     1.223	     1.787	     3.459	     1.038	     3.603	     1.714	     0.963	     0.242	     1.495	     8.890	     2.110	     2.597	    16.089	    18.448	    12.904	     9.277	     9.081	     3.800	     4.343	     5.219	     7.757	     8.337	     5.680	     2.014	     1.955	     2.533	     2.634	     0.238	    -0.072	     3.914	     4.928	     1.616	     2.671	     2.521	     4.028	     0.421	     2.557	     5.173	     6.660	     2.821	     1.945	     6.353	     7.662	     1.749	sen_08_lfhl
     7.252	     2.968	     6.224	     4.601	     4.211	     1.661	     0.432	    -1.252	     4.059	     0.690	     3.151	     3.566	     1.764	     2.909	    -0.555	    -1.973	     1.364	     5.927	     3.860	     8.942	     2.184	     0.139	     1.078	     0.646	     0.728	     2.612	     1.885	     2.003	     1.676	     3.152	     6.930	     7.019	    11.419	    13.876	    14.780	     9.481	     8.603	     5.744	     8.198	     9.416	     9.649	    10.670	     8.885	     8.581	     8.026	     6.417	     4.238	     5.336	     6.841	    10.597	    10.659	     9.211	     7.326	     9.563	     9.600	     8.104	     7.362	     9.392	     7.615	     7.215	     3.284	     5.248	     4.615	     2.480	sen_08_lfll
     3.616	     2.570	     2.643	     2.097	     0.087	     1.540	    -0.216	    -0.699	     0.926	     0.688	     0.793	     0.421	    -1.001	     1.465	     2.416	     1.176	     1.693	    -0.345	    -0.120	     4.316	     4.223	     1.017	     2.251	     1.842	     3.739	     4.007	     5.634	     4.408	     7.144	     9.661	     1.455	     3.524	     3.972	     8.012	     5.625	     3.618	     2.921	     1.749	     2.165	     1.876	     3.451	     3.226	     3.510	    -2.465	     0.759	     1.547	     1.434	     2.388	     1.645	     2.188	     2.945	     2.223	     1.719	     2.431	     1.757	     2.182	     4.958	     4.027	     4.475	     2.876	     1.920	     5.759	     7.578	     6.837	sen_09_hfhl
     9.547	     6.166	     8.284	     7.839	     6.514	     6.184	     4.906	     0.994	     4.167	     6.415	     8.330	     8.234	     7.502	     4.127	     3.951	     4.049	     4.977	     6.113	     7.686	     6.728	     5.605	     5.163	     4.567	     3.980	     5.230	     5.898	     5.805	     6.366	     3.612	     5.446	     7.639	     7.865	     5.872	     4.813	    11.539	     9.915	     7.833	     8.472	     7.630	     8.101	     7.066	     6.022	     5.236	     6.163	     6.128	     8.171	     8.938	     8.894	     7.483	     6.647	     6.406	     7.633	     6.879	     6.162	     7.019	     7.533	     8.214	     9.550	     7.345	     6.176	     5.029	     5.609	     7.041	     6.443	sen_09_hfll
     5.381	     5.534	     6.106	     5.550	     7.623	     4.946	     4.315	     1.680	     4.703	     5.740	     6.725	     7.285	     6.480	     3.984	     3.281	     2.329	     5.966	     7.638	     6.728	     6.360	     6.664	     5.535	     3.839	     4.157	     3.663	     4.720	     4.865	     4.059	     4.179	     5.661	     5.858	     6.101	     7.837	     9.518	    10.838	     8.049	     6.777	     7.083	     7.808	     6.639	     8.720	     4.504	     5.139	     7.201	     7.222	     6.735	     6.988	     7.324	     7.316	     7.037	     6.005	     5.005	     7.911	     6.371	     6.081	     6.127	     6.080	     6.150	     6.186	     4.808	     2.861	     5.037	     6.513	     5.221	sen_09_lfhl
     6.907	     8.094	     7.819	     5.785	     5.072	     4.537	     5.688	     5.868	     4.410	     4.841	     5.416	     5.672	     5.891	     5.001	     6.619	     4.138	     3.566	     5.175	     5.210	     4.685	     4.465	     3.019	     3.260	     1.298	     4.047	     4.177	     2.976	     3.229	     6.403	     5.722	     5.505	     4.942	    12.463	     0.804	    13.388	    10.873	     8.360	     5.316	     6.818	     9.592	     9.094	     8.245	     5.077	     5.582	     6.645	     5.276	     4.133	     5.170	     5.049	     6.296	     5.574	     5.960	     2.146	     3.549	     6.281	     5.494	     5.965	     5.057	     3.376	     1.902	     1.248	     2.963	     4.205	     4.955	sen_09_lfll
