bin1_Fp1	bin1_AF7	bin1_AF3	bin1_F1	bin1_F3	bin1_F5	bin1_F7	bin1_FT7	bin1_FC5	bin1_FC3	bin1_FC1	bin1_C1	bin1_C3	bin1_C5	bin1_T7	bin1_TP7	bin1_CP5	bin1_CP3	bin1_CP1	bin1_P1	bin1_P3	bin1_P5	bin1_P7	bin1_P9	bin1_PO7	bin1_PO3	bin1_O1	bin1_Iz	bin1_Oz	bin1_POz	bin1_Pz	bin1_CPz	bin1_Fpz	bin1_Fp2	bin1_AF8	bin1_AF4	bin1_AFz	bin1_Fz	bin1_F2	bin1_F4	bin1_F6	bin1_F8	bin1_FT8	bin1_FC6	bin1_FC4	bin1_FC2	bin1_FCz	bin1_Cz	bin1_C2	bin1_C4	bin1_C6	bin1_T8	bin1_TP8	bin1_CP6	bin1_CP4	bin1_CP2	bin1_P2	bin1_P4	bin1_P6	bin1_P8	bin1_P10	bin1_PO8	bin1_PO4	bin1_O2		ERPset
    10.447	     7.272	     6.867	     6.485	     6.675	     4.824	     4.243	     4.761	     4.698	     5.299	     5.710	     7.141	     6.908	     5.462	     4.832	     4.416	     6.673	     5.065	     9.899	     9.631	     7.112	     6.648	     5.259	     5.178	     3.689	     7.815	     5.262	     0.703	     6.118	     8.512	     7.886	     9.739	    12.988	    10.422	    22.382	     7.761	     7.560	     7.826	     6.048	     8.808	     5.078	     3.691	     2.167	     2.916	     5.757	     5.811	     7.096	     7.657	     6.729	     4.072	     3.171	     0.562	     3.387	     5.207	     5.721	     9.061	     6.533	     8.003	     7.788	     6.914	     2.726	     3.773	     6.327	     5.060	sen_07_hfll
    21.123	     5.805	    14.629	    11.672	     9.815	     8.501	     7.579	     5.720	     5.615	     6.982	     4.654	     9.165	     8.144	     9.465	     5.567	     6.495	     7.683	     7.311	     9.730	     9.543	    10.009	     8.005	     8.010	     2.539	     6.203	     7.760	     5.290	     4.675	     4.687	     7.039	     8.663	    10.461	    23.063	     7.779	    13.073	    13.246	    13.882	     9.925	     8.772	     7.818	    10.920	     7.941	     5.953	     6.832	     4.861	     7.037	     7.003	     8.336	     5.522	     4.551	     4.661	     4.854	     2.553	     3.882	     4.955	     8.390	    11.203	     3.604	     6.046	     4.386	     0.763	     4.905	     5.922	     5.960	sen_07_lfhl
    21.433	    18.806	    11.251	     9.607	     8.415	     7.548	     8.710	     5.125	     4.035	     4.347	     6.929	     7.825	     3.952	     4.745	     4.478	     4.139	     5.804	   -21.722	     3.229	     4.680	     5.710	     4.284	     1.851	     3.406	     1.799	     3.838	     2.735	    -0.021	     1.605	     4.491	     7.415	     3.358	    26.169	    22.855	    11.869	    12.096	    12.078	     7.932	     8.537	     8.150	     8.946	     8.434	     6.477	     6.390	     4.892	     4.790	     5.061	     2.760	     4.996	     4.937	     4.234	     2.225	     2.027	     1.867	     1.485	     5.162	     2.968	     4.059	     1.223	     1.009	     3.748	    -0.337	     0.748	     1.706	sen_07_lfll
    13.342	     6.800	     8.857	     9.536	     4.638	     5.278	     2.630	     0.865	     4.613	     2.533	     8.893	     6.287	     4.088	     2.618	    -0.995	    -5.284	     2.802	     4.627	     6.497	     6.480	     0.359	    -1.252	    -1.922	    -1.563	     0.158	     0.198	    -0.933	     0.861	     0.683	    -1.444	     5.811	     7.391	    13.578	    15.281	    14.015	    10.849	    10.836	     7.747	    10.911	    10.019	    12.858	    12.158	     9.517	    11.413	    10.690	    10.798	     8.240	     7.579	     6.089	     7.801	     7.477	     5.528	     6.250	     6.882	     9.463	     6.669	     2.735	     4.049	     4.577	     4.505	     2.401	     3.842	     4.214	     3.328	sen_08_hfhl
     8.972	     5.061	     6.358	     3.087	     4.887	     7.003	     3.968	     0.401	     4.031	     2.682	     3.315	     2.327	     3.360	     0.901	    -0.155	     0.180	     1.174	     1.212	     3.708	    -0.621	    -2.821	     1.803	     0.268	    -0.184	     1.504	    -2.747	     0.105	    -1.401	     0.386	     1.315	     1.172	     3.615	    10.509	    10.048	    10.782	     9.382	     7.871	     6.935	     8.240	     6.101	     7.713	     7.481	     6.496	     5.974	     5.793	     5.403	     5.258	     4.796	     3.857	     4.475	     5.784	     2.415	     2.169	     0.532	     1.678	     4.601	     1.437	     0.773	     2.537	     1.915	     0.831	     2.322	     0.491	     2.501	sen_08_hfll
    24.372	    13.106	    15.264	    12.738	     7.383	     7.013	     5.796	     3.759	     4.951	     2.999	     6.380	     5.041	     3.116	     4.789	     1.130	    -0.762	     0.475	     1.715	     4.601	     7.325	     3.342	     2.204	     3.459	     1.620	     5.878	     4.082	     3.309	     2.911	     4.920	     8.890	     6.032	     6.542	    26.205	    28.799	    23.053	    17.513	    16.695	     9.782	    10.220	    14.180	    16.759	    16.067	    11.983	     7.322	     8.899	     8.119	     9.520	     3.312	     5.814	     7.680	     7.543	     6.713	     3.634	     2.858	     5.282	     3.905	     2.557	     5.173	     6.660	     4.090	     3.076	     6.353	     7.662	     2.772	sen_08_lfhl
    15.046	     8.834	     9.682	     5.071	     7.190	     2.157	     3.459	    -0.097	     8.035	     3.838	     5.475	     5.202	     6.478	     4.341	     1.235	    -0.477	     3.008	    10.161	     5.531	     7.916	     1.875	     1.783	     1.819	     1.907	     3.675	     4.642	     0.560	     2.789	     0.633	     4.638	     7.781	     7.869	    16.380	    19.862	    17.222	    13.550	    14.354	     8.944	    10.285	    10.914	    10.292	    12.741	     9.472	     8.412	     7.233	     6.342	     4.687	     7.693	     6.931	    13.094	     9.820	     8.892	     6.360	    10.950	     7.499	     8.145	    10.791	    11.786	     6.871	    10.200	     3.389	     6.127	     4.568	     2.462	sen_08_lfll
    12.967	    10.497	    10.834	    10.361	     8.214	     7.076	     2.337	     2.997	     4.170	     9.230	    10.373	     9.934	     8.200	     6.756	     5.571	     6.275	     6.856	     9.845	    11.075	     9.539	     8.908	     5.975	     6.709	     4.004	     7.224	     7.585	     7.117	     5.083	     8.446	    10.946	    12.237	    12.283	    15.171	    13.314	    17.503	    14.060	    13.362	    11.248	    11.922	    12.372	    13.024	    11.002	     9.379	     6.236	    11.795	    12.071	    10.989	    12.586	    12.744	    12.608	    11.064	     7.816	     7.269	    10.538	    12.152	    12.751	    12.187	    13.165	    12.112	     7.926	     6.698	     9.962	    11.728	     8.945	sen_09_hfhl
    12.004	     6.432	     8.198	     8.630	     6.891	     5.968	     4.103	    -0.232	     3.702	     6.266	     8.536	     8.838	     8.202	     4.779	     4.451	     5.652	     6.238	     7.216	     8.363	     8.885	     6.991	     7.344	     7.204	     6.980	     7.232	     7.427	     9.643	     9.602	     8.226	     9.029	     9.675	     9.752	     7.197	     3.125	    15.119	    11.795	     9.944	    10.243	    10.700	    10.896	     9.873	    10.142	     6.637	     9.795	     8.553	    12.418	    11.203	    10.826	    10.649	    10.229	     7.702	    10.060	     7.822	     9.915	    11.157	    10.903	    10.973	    12.811	    11.833	     9.152	     7.285	     9.417	    10.594	    10.096	sen_09_hfll
    16.661	    10.447	    12.799	     9.776	    10.122	     8.280	     3.451	     3.506	     7.561	     9.062	     9.221	     8.755	     9.873	     7.094	     5.893	     4.660	     7.339	     8.488	     7.410	     6.357	     7.661	     5.229	     5.474	     4.765	     4.804	     4.466	     4.792	     3.902	     3.247	     5.151	     5.339	     6.114	    15.982	    24.118	    18.917	    17.329	    13.289	    11.919	    12.882	    13.429	    16.669	    10.863	     9.938	     9.272	    11.363	    10.318	     9.651	     8.458	     8.539	     7.971	     7.225	     7.030	     6.590	     6.815	     6.425	     6.355	     5.227	     4.663	     5.736	     3.059	     2.866	     3.745	     5.930	     4.532	sen_09_lfhl
    12.102	    12.090	    13.769	    12.241	     9.623	    10.008	     9.245	     7.167	     8.322	    10.113	    10.826	     9.542	     9.049	     8.987	    10.090	     7.962	     7.667	     7.794	     8.599	     8.026	     8.141	     6.862	     6.664	     4.108	     7.054	     7.253	     4.488	     5.733	     8.324	     7.980	    10.079	     9.384	    16.839	     5.251	    18.969	    15.122	    13.804	    13.244	    12.005	    14.582	    13.644	    13.077	     9.059	     9.373	    13.440	    10.163	    11.142	    11.442	    10.453	    10.925	    10.916	     9.515	     5.918	     7.794	    11.553	     9.276	     9.674	     7.575	     6.234	     5.204	     4.573	     5.756	     6.097	     7.469	sen_09_lfll
